window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
43,2022-12-16 18:00:00,0.10164545726325215,0.023261655826003924,0.035142109471356556,0.09984819757072214,0.14724885736416995,0.0455,True,False,2000,1.9697613257745716,5.1602930737449615,5.069050562837033
44,2022-12-17 00:00:00,0.09126001993440871,0.02266635501320493,0.03475802431322455,0.09687693290640165,0.14075365073813476,0.0615,False,False,2000,1.974644917698775,4.621591412027735,4.9060432100015605
45,2022-12-17 06:00:00,0.07349927003356004,0.024872088640850592,0.036349880957293496,0.09816818950603388,0.15280090842539684,0.117,False,False,2000,1.9240669038617735,3.8199955462068633,5.102119334260237
46,2022-12-17 12:00:00,0.07657932116745454,0.023777275373008847,0.03649331713039603,0.10326665285259565,0.1500488942576718,0.1035,False,False,2000,1.910745989488557,4.007823205634584,5.4045201937195575
47,2022-12-17 18:00:00,0.07390660589825988,0.02276697176172564,0.034791037311661034,0.09744130123712756,0.14624087966613442,0.098,False,False,2000,1.9390300187413911,3.811524586206874,5.025260067937263
48,2022-12-18 00:00:00,0.06494612680036888,0.02217104653841136,0.03499487563631208,0.0961416903404274,0.14549430156895593,0.129,False,False,2000,1.9232795593365086,3.3768427728090624,4.998841165534681
49,2022-12-18 06:00:00,0.062275324235858104,0.023412367145114743,0.03545782442515523,0.09821060814742354,0.14729300689226538,0.1395,False,False,2000,1.9288517269842729,3.228621638700271,5.091661882221199
50,2022-12-18 12:00:00,0.09368023795650474,0.024362301922895253,0.035696103619900374,0.09957575686428458,0.13716219753869208,0.064,False,False,2000,1.9354977513623641,4.840110916717149,5.144710542504887
51,2022-12-18 18:00:00,0.09121649618383161,0.02436178166968734,0.036307379199117175,0.10170113204099997,0.14092455457706599,0.0745,False,False,2000,1.927111298766085,4.733327869658429,5.277387564803259
52,2022-12-19 00:00:00,0.06608000076454644,0.025716282596080966,0.03765081124882613,0.10365965114359037,0.14954155037751396,0.1495,False,False,2000,1.8517884076816282,3.5684422955901427,5.597812941996353
53,2022-12-19 06:00:00,0.052199280806489584,0.024421455837592462,0.03676220515803005,0.10540119349839949,0.14624995678196195,0.195,False,False,2000,1.8338953010633388,2.8463610096074254,5.7473942725784415
54,2022-12-19 12:00:00,0.04506483280065612,0.024534572192377927,0.03678618787286638,0.10073845892875842,0.15188822457077958,0.2285,False,False,2000,1.8188014236777152,2.4777214386347124,5.538727736701447
55,2022-12-19 18:00:00,0.03809921962949778,0.025617942726301905,0.03775850024077352,0.10592905247413165,0.14935144244160045,0.2725,False,False,2000,1.8106534174324065,2.104169647415147,5.8503218481394486
56,2022-12-20 00:00:00,0.03542557104450785,0.024279258845798037,0.03631018887139655,0.10095713798708196,0.13995874469566857,0.2725,False,False,2000,1.8470942297296273,1.9179081648527132,5.465727539079573
57,2022-12-20 06:00:00,0.02432272770336045,0.022895846000090727,0.035406614819992424,0.10187094536516493,0.1455965375245345,0.3225,False,False,2000,1.8134752148898339,1.3412219534987149,5.6174434879912845
58,2022-12-20 12:00:00,0.008714000845423026,0.02337048834544851,0.03525131398221849,0.09896734866052403,0.14263238109681506,0.426,False,False,2000,1.7829835837039147,0.488731412059377,5.550659555425201
59,2022-12-20 18:00:00,0.00377268538876577,0.023163968384246773,0.03551056499874511,0.09668897728743135,0.1429530266845841,0.465,False,False,2000,1.7729242807673948,0.21279450169935044,5.453643922434203
60,2022-12-21 00:00:00,0.0,0.022552738607416686,0.03448351777252544,0.09790419114716621,0.14250623416416033,1.0,False,False,2000,1.8195506707545925,0.0,5.380679566706653
61,2022-12-21 06:00:00,0.0,0.023422038200838442,0.0353833976250594,0.09539745072025564,0.143083789158458,1.0,False,False,2000,1.823931532011444,0.0,5.2303197266977834
62,2022-12-21 12:00:00,0.01637839029128103,0.0235582490977752,0.03561353567526356,0.09776175418421425,0.1469154834424309,0.376,False,False,2000,1.7620285999522587,0.9295189812313374,5.548250135489461
63,2022-12-21 18:00:00,0.00743899052258659,0.023909665080736806,0.0354884143605077,0.1022092383193537,0.14394901206481947,0.444,False,False,2000,1.7383730062654301,0.4279283269916778,5.879591891439408
64,2022-12-22 00:00:00,0.014635098200969475,0.02489038243350925,0.03629220407154137,0.10107169988686933,0.1464002545292139,0.4065,False,False,2000,1.7809387026304924,0.8217631622780198,5.675192511543706
65,2022-12-22 06:00:00,0.009199240426268674,0.023524429782383265,0.036033010800269105,0.10165575942965845,0.14919376543456425,0.417,False,False,2000,1.766809546531411,0.5206696128809448,5.75363426291353
66,2022-12-22 12:00:00,0.015250099130847036,0.022595033241496903,0.035639100980000546,0.10196217091201287,0.1414198947810296,0.367,False,False,2000,1.7783087504474047,0.8575619462599092,5.7336596294856115
67,2022-12-22 18:00:00,0.025484817506613477,0.022817479479255085,0.034980306847753606,0.09611483745143971,0.14041110197191917,0.3075,False,False,2000,1.802125592792211,1.4141532426231922,5.333415042539821
68,2022-12-23 00:00:00,0.025440068343958955,0.02353467957466216,0.03641450903124242,0.10281667969826272,0.14791124441663203,0.325,False,False,2000,1.8048636856455682,1.4095285171001426,5.696645154755108
69,2022-12-23 06:00:00,0.02771421989156133,0.024359663073554336,0.03651068642613083,0.09989052802996932,0.1433055612896667,0.3165,False,False,2000,1.787702023363749,1.5502706563711393,5.587649771857102
70,2022-12-23 12:00:00,0.02309265206499363,0.024785081577078812,0.03667666515515805,0.10405830096318677,0.14513208571909966,0.338,False,False,2000,1.785480147119664,1.2933580976661483,5.828029011190833
71,2022-12-23 18:00:00,0.03059171238304677,0.024638347909655824,0.03693515050000208,0.10267751874859465,0.1501942492551473,0.298,False,False,2000,1.8320850486036253,1.6697757784969154,5.604407875434232
