window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
108,2023-01-02 00:00:00,0.04919723138024999,0.034432873324393855,0.04332114000501716,0.11968237075067684,0.1780707127717816,0.297,False,False,2000,1.7828414331577087,2.7594844087235235,6.713012639531237
109,2023-01-02 06:00:00,0.04023091571979227,0.03687431874902125,0.04485335551239587,0.1277712959098284,0.17285684806757576,0.368,False,False,2000,1.7746246181417233,2.267009896544746,7.199905523886091
110,2023-01-02 12:00:00,0.03433270428340732,0.03648394696271793,0.04487155756062486,0.12807160176940163,0.17781162885225615,0.4005,False,False,2000,1.780899208462578,1.927829723336572,7.191400903589811
111,2023-01-02 18:00:00,0.04090138068251752,0.0371254146562958,0.044441679039293434,0.12425223971272095,0.1742625547555643,0.3735,False,False,2000,1.773602656752044,2.3061185957749544,7.005641271436811
112,2023-01-03 00:00:00,0.05011927896836345,0.03667339676087835,0.044150224062956954,0.12635429260144068,0.17770842172925227,0.324,False,False,2000,1.7647776254578311,2.8399770172381436,7.159785503777619
113,2023-01-03 06:00:00,0.05532704007242554,0.03345547009147895,0.042241094239631405,0.12007008138740842,0.16569579027661732,0.263,False,False,2000,1.7801915752268207,3.1079261829096185,6.7447842725640275
114,2023-01-03 12:00:00,0.07516692760421421,0.03440517617509066,0.04478322661450796,0.12506567440227306,0.16893060640216742,0.181,False,False,2000,1.774453351243612,4.236061069260234,7.048124106199903
115,2023-01-03 18:00:00,0.09792625225375823,0.03240349423572425,0.043141514807524414,0.12587272408112926,0.1703264025289449,0.098,False,False,2000,1.766420705726894,5.543767231456955,7.125863259700174
116,2023-01-04 00:00:00,0.08782388841704489,0.030626823799753088,0.04109235333110414,0.11530288806282565,0.16308838731005468,0.111,False,False,2000,1.7533132187135323,5.009024484597473,6.576285790363655
117,2023-01-04 06:00:00,0.0751575767228014,0.03122705524245974,0.0429534140796137,0.11653035783710257,0.1731876799299324,0.162,False,False,2000,1.6917254948368456,4.442657922469259,6.888254518404658
118,2023-01-04 12:00:00,0.07018809668540049,0.030025745361130625,0.041850686643435414,0.11612722895487432,0.1684259851592468,0.161,False,False,2000,1.6158083964978982,4.3438378484433,7.186943031523316
119,2023-01-04 18:00:00,0.06942337596812373,0.031176267649825833,0.04164496779501418,0.11501590371239495,0.1608855498546092,0.1825,False,False,2000,1.5561419800846668,4.461249478299309,7.3910931768666215
120,2023-01-05 00:00:00,0.08665991911961486,0.030301968770569326,0.04378040955580743,0.12222734111989497,0.17080629616102225,0.125,False,False,2000,1.4992558173449313,5.78019562219095,8.152534057620024
121,2023-01-05 06:00:00,0.07498614145396672,0.032206035742026115,0.04299338978075499,0.12194245527349791,0.1783332852412064,0.1655,False,False,2000,1.4934820741792463,5.020893303669272,8.164976157515131
122,2023-01-05 12:00:00,0.06710961946863062,0.03139630712624724,0.04245941088852502,0.12250535341159301,0.1613630944749377,0.197,False,False,2000,1.4843736250732367,4.521073288763099,8.25299987431054
123,2023-01-05 18:00:00,0.08249354520368433,0.02969818499703042,0.042465161756070985,0.11976421479989925,0.1755598959831357,0.122,False,False,2000,1.4733986118747253,5.598861335882559,8.128432715673153
124,2023-01-06 00:00:00,0.09411338488111104,0.02919770599086891,0.04097225199851816,0.11595602166342,0.15828033924954352,0.09,False,False,2000,1.4581242629445976,6.454414570336723,7.952410134733889
125,2023-01-06 06:00:00,0.09997952406817726,0.029498628044753786,0.04157250176267012,0.11626261638980082,0.17657767647041245,0.082,False,False,2000,1.4783877098532892,6.76274047746913,7.864149276602034
126,2023-01-06 12:00:00,0.09504078203603256,0.029980166301855952,0.04095973982845442,0.11625734004318575,0.15722715528467526,0.0895,False,False,2000,1.4722892110640524,6.455306560817946,7.896365684780389
127,2023-01-06 18:00:00,0.10664486915936004,0.03274945783125871,0.045563983182187344,0.1287241226871972,0.18324531059729582,0.081,False,False,2000,1.4728371684454262,7.240777965423244,8.739874674881067
128,2023-01-07 00:00:00,0.09714212590361448,0.029989969419573197,0.04163982571322283,0.11622581495846765,0.1693026856452802,0.0935,False,False,2000,1.4409977987199805,6.741309805601686,8.065648334904434
129,2023-01-07 06:00:00,0.06142560557469585,0.027241716043349237,0.04048980447770159,0.11035510422864825,0.17353900677230388,0.1735,False,False,2000,1.4569807235100192,4.215951836803656,7.5742322769234205
130,2023-01-07 12:00:00,0.06706351483073605,0.02938081687333586,0.04182533918009029,0.11738121376533209,0.17029800333819747,0.174,False,False,2000,1.490259870514942,4.500122170475076,7.876560060949127
131,2023-01-07 18:00:00,0.06435817258240227,0.026614056041531924,0.03937193650492871,0.11108040346609988,0.16060080478177194,0.1675,False,False,2000,1.4601828535899675,4.407542002302859,7.607294058617418
132,2023-01-08 00:00:00,0.06503919647902785,0.02574806010677756,0.03973240107917778,0.1120857053749741,0.15637534085236818,0.152,False,False,2000,1.4695865107695603,4.425680012874477,7.6270232853647775
133,2023-01-08 06:00:00,0.06168723795325555,0.026903173112092844,0.03922017177913159,0.10998081857996388,0.15317584316090974,0.179,False,False,2000,1.4307859429209164,4.311423260653685,7.686741620863326
134,2023-01-08 12:00:00,0.0300038061025248,0.02615787087508078,0.040216747822119016,0.11278116123320994,0.1712774473138039,0.3125,False,False,2000,1.4033865720742769,2.1379573311847815,8.03635744259072
135,2023-01-08 18:00:00,0.039070476904946326,0.026733244732480576,0.040463182999487125,0.11433052642646281,0.16698403541600354,0.2725,False,False,2000,1.3869161835519257,2.8170755643564487,8.243506549448401
136,2023-01-09 00:00:00,0.02708335749055357,0.025974783648257692,0.039711519579201084,0.11417861339766865,0.15701907052577688,0.323,False,False,2000,1.4404094884833651,1.880254032418945,7.926816249863052
137,2023-01-09 06:00:00,0.036371813799943364,0.027771052750515914,0.04090129956300218,0.11157513138139472,0.16730812854826607,0.2975,False,False,2000,1.4489771011688737,2.5101717460270856,7.700268782121422
138,2023-01-09 12:00:00,0.050394838701222085,0.026473976816941934,0.040222587074037086,0.11108858001016046,0.16720613916229654,0.2195,False,False,2000,1.445476527992709,3.48638236078478,7.685256582092406
139,2023-01-09 18:00:00,0.04991120708602622,0.025419348754337236,0.03960225660543647,0.1085881542568803,0.16087733380425986,0.211,False,False,2000,1.4122972202947426,3.5340441352429965,7.68876074359321
